Nama SPBU;Alamat
SPBU COCO 31-15701;Jalan Raya Citra Raya Utama Timur Blok O No. 1 Citra Raya, Kecamatan Panongan, Kabupaten Tangerang
SPBU 33-15701;Jalan Raya Kutruk-Tigaraksa, Kecamatan Jambe, Kabupaten Tangerang
SPBU 34-15202;Jalan Raya Salembaran Teluknaga, Kecamatan Teluknaga, Kabupaten Tangerang
SPBU 34-15205;Jalan Raya Kali Perancis No.100 RT.02 RW.08 Desa Jati Mulya, Kecamatan Kosambi, Kabupaten Tangerang
SPBU 34-15210;Jalan Raya Perancis No. 5 Desa Dadap, Kecamatan Kosambi, Kabupaten Tangerang
SPBU 34-15304;Jalan Raya Cisauk-Lapan, Desa Suradita, Kecamatan Cisauk, Kabupaten Tangerang
SPBU 34-15306;Jalan Raya Legok Pagedangan, Kecamatan Pagedangan, Kabupaten Tangerang
SPBU 34-15310;Jalan Legok-Parungpanjang, Desa Malangnengah, Kecamatan Pagedangan, Kabupaten Tangerang
SPBU 34-15311;Jalan Raya Cisauk Lapan No.3, Sampora, Kecamatan Cisauk, Kabupaten Tangerang
SPBU 34-15321;Jalan Maloko Raya No. 38, Desa Kadusirung , Kecamatan Pagedangan, Kabupaten Tangerang
SPBU 34-15323;Jalan Raya Pagedangan No. 88-9, Desa Cicalengka, Kecamatan Pagedangan, Kabupaten Tangerang
SPBU 34-15501;Jalan Raya Mauk km 11, Kecamatan Sepatan, Kabupaten Tangerang
SPBU 34-15502;Jalan Raya Pasar Kemis, Kelurahan Kuta Jaya, Kecamatan Pasar Kemis, Kabupaten Tangerang
SPBU 34-15503;Jalan Raya Mauk km. 17 Desa Kedung Dalem, Kecamatan Mauk, Kabupaten Tangerang
SPBU 34-15504;Jalan Raya Pakuhaji Cituis Kampung Gardu Desa Keramat, Kecamatan Pakuhaji, Kabupaten Tangerang
SPBU 34-15505;Jalan Raya Pasar Kemis - Rajeg, Kecamatan Pasar Kemis, Kabupaten Tangerang
SPBU 34-15506;Jalan Raya Pasar Kemis, Desa. Suka Asih, Kecamatan Pasar Kemis, Kabupaten Tangerang
SPBU 34-15507;Jalan Raya Mauk km. 8, Kecamatan Sepatan, Kabupaten Tangerang
SPBU 34-15508;Jalan Raya Bojong Renged, Kelurahan Bojong Renged, Kecamatan Teluk Naga, Kabupaten Tangerang
SPBU 34-15509;Jalan Raya Kutabumi Desa Karet, Kecamatan Sepatan, Kabupaten Tangerang
SPBU 34-15510;Jalan Raya Kronjo-Balaraja, Desa Pasilian, Kecamatan Kronjo, Kabupaten Tangerang
SPBU 34-15511;Jalan Raya Kampung Melayu km. 8 Desa Teluknaga, Kecamatan Teluknaga, Kabupaten Tangerang
SPBU 34-15512;Jalan Raya Pasar Kemis Desa Sukamantri, Kecamatan Pasar Kemis, Kabupaten Tangerang
SPBU 34-15513;Jalan Raya Kedaung, Desa Jatimulya Timur, Kampung Tanah Merah, Kecamatan Sepatan Timur, Kabupaten. Tangerang
SPBU 34-15514;Jalan Raya Rajeg, Desa Sukamanah, Kecamatan Rajeg, Kabupaten Tangerang
SPBU 34-15515;Jalan Raya Kali Baru, Desa Pangkalan, Kecamatan Teluknaga, Kabupaten Tangerang
SPBU 34-15516;Jalan Raya Salembaran, Desa Kampung Melayu Timur, Kecamatan Teluk Naga, Kabupaten Tangerang
SPBU 34-15517;Jalan Raya Pakuhaji Kampung Bubulak Dato RT. 003/005 Kelurahan Pakuhaji, Kecamatan Pakuhaji, Kabupaten Tangerang
SPBU 34-15518;Jalan Raya Insinyur Sutami RT. 008/003, Desa Karanganyar, Kecamatan Kemiri, Kabupaten Tangerang
SPBU 34-15519;Jalan Cadas Kukun Desa Sindangsari Kecamatan Pasar Kemis Kabupaten Tangerang
SPBU 34-15520;Jalan Insinyur Sutami, Desa Pagedangan Udik, Kecamatan Kronjo, Kabupaten Tangerang
SPBU 34-15521;Jalan Raya Kebon Karet-Pasar Kemis, Desa Sindang Panon, Kecamatan Sindang Jaya, Kabupaten Tangerang
SPBU 34-15522;Jalan Raya Rajeg Mauk Kampung Sawah, Desa Sasak, Kecamatan Mauk, Kabupaten Tangerang
SPBU 34-15601;Jalan Raya Serang km. 25 Balaraja, Kabupaten Tangerang
SPBU 34-15602;Jalan Raya Kresek-Balaraja Km. 04, Desa Merak, Kecamatan Sukamulya, Kabupaten Tangerang
SPBU 34-15603;Kampung Sumur Bandung RT. 006/001, Kelurahan Sumur Bandung, Kecamatan Jayanti, Kabupaten Tangerang
SPBU 34-15604;Jalan Raya Serang km. 30 Gembong, Balaraja, Kabupaten Tangerang
SPBU 34-15605;Jalan Raya Serang km. 27 Balaraja Kabupaten Tangerang
SPBU 34-15606;Jalan Tol Tangerang Merak Rest Area km. 43 Balaraja, Kabupaten Tangerang
SPBU 34-15607;Tol Merak - Jakarta KM 45, Jalan Cigeureng, Pabuaran Jayanti, Balaraja, Kabupaten Tangerang
SPBU 34-15608;Jalan Raya Kresek Kecamatan Balaraja, Kabupaten Tangerang
SPBU 34-15609;Jalan Raya Kresek, Desa Patrasana, Kecamatan Kresek, Kabupaten Tangerang
SPBU 34-15610;Jalan Raya Kronjo RT 008/004, Kelurahan Kemuning, Kecamatan Kresek, Kabupaten Tangerang
SPBU 34-15701;Jalan Raya Serang km. 14 Pasir Gadung, Kecamatan Cikupa, Kabupaten Tangerang
SPBU 34-15702;Jalan Raya Serang km. 17.5 Bojong, Cikupa, Kabupaten Tangerang
SPBU 34-15703;Jalan Raya Serang Km.35, Desa Jayanti Kecamatan Jayanti Kabupaten Tangerang
SPBU 34-15704;Jalan Syeikh Nawawi, Desa Bojong, Kecamatan Cikupa, Kabupaten Tangerang
SPBU 34-15705;Jalan Raya Otonom, Desa Pasir Gadung, Kecamatan Cikupa, Kabupaten Tangerang
SPBU 34-15706;Jalan Raya Serang KM. 22 Kawidaran, Kelurahan Cibadak, Kecamatan Cikupa, Kabupaten Tangerang
SPBU 34-15707;Jalan Raya Serang km. 13,7 Bitung Cikupa, Kabupaten Tangerang
SPBU 34-15708;Jalan Syeikh Nawawi (Jalan Pemda Tigaraksa) Desa Bojong, Kecamatan Cikupa, Kabupaten Tangerang
SPBU 34-15709;Jalan Raya Cisoka-Cangkudu Desa Cibugel, Kecamatan Cisoka, Kabupaten Tangerang
SPBU 34-15710;Jalan Widara Raya No.2, Mekar Bakti, Panongan, Kabupaten Tangerang
SPBU 34-15711;Jalan Aria Jaya Santika, Desa Pasir Nangka, Kecamatan Tigaraksa, Kabupaten Tangerang
SPBU 34-15712;Jalan Raya Serang KM 12 No. 43, Sukadamai, Cikupa, Kabupaten Tangerang
SPBU 34-15713;Jalan Raya Cisoka Kampung Pasanggrahan, Kecamatan Solear, Kabupaten Tangerang
SPBU 34-15714;Jalan Raya Cisoka-Tigaraksa Desa Caringin, Kecamatan Cisoka, Kabupaten Tangerang
SPBU 34-15715;Jalan Raya Otonom Cikupa, Desa Pasir Gadung, Kecamatan Cikupa, Kabupaten Tangerang
SPBU 34-15716;Jalan Raya Maja, Kampung Pasir Masjid RT. 021/004, Kelurahan Cikasungka. Kecamatan Solear. Kabupaten Tangerang
SPBU 34-15717;Jalan Aria Wasangkara, Tapos, Tigaraksa, Kabupaten Tangerang
SPBU 34-15718;Jalan Serdang Kulon Korelet No. 35, Desa Serdang Kulon, Panongan, Kabupaten Tangerang
SPBU 34-15801;Jalan Raya Legok No. 54 Babakan Tengah, Kecamatan Legok, Kabupaten Tangerang
SPBU 34-15802;Jalan Raya PLP Curug km. 05, Kecamatan Curug, Kabupaten Tangerang
SPBU 34-15804;Jalan Raya LPPU Curug km. 4 Desa Cukanggalih, Kecamatan Curug, Kabupaten Tangerang
SPBU 34-15805;Jalan Raya Borobudur Perum 2 Karawaci, Kecamatan Kelapa Dua, Kabupaten Tangerang
SPBU 34-15806;Jalan Gatot Subroto km. 9 Desa Kadu Jaya, Kecamatan Curug, Kabupaten Tangerang
SPBU 34-15807;Jalan Raya Gading Niaga Blok N4 No. 1, Kelurahan Pakulonan Barat, Kecamatan Kelapa Dua,, Kabupaten Tangerang
SPBU 34-15808;Jalan Raya Legok Parung Panjang Desa caringin, Kecamatan Legok, Kabupaten Tangerang
SPBU 34-15809;Jalan Raya PLP Curug No. 49 Km. 3,5 Desa Kadu, Kecamatan Curug, Kabupaten Tangerang
SPBU 34-15810;Jalan Raya Caringin RT 001 RW 003 Desa Caringin, Kecamatan Legok, Kabupaten Tangerang
SPBU 34-15811;Jalan Raya Binong Rt. 02/05 Kelurahan Binong, Kecamatan Curug, Kabupaten Tangerang
SPBU 34-15812;Jalan Raya PLP Curug Kampung Ambon No. 9 Kecamatan Curug, Kabupaten Tangerang
SPBU 34-15813;Jalan Raya Kelapa Dua, Desa Bojong Nangka, Kecamatan Legok, Kabupaten Tangerang
SPBU 34-15814;Jalan Gading Serpong Boulevard Blok BA3 No. 12, Kecamatan Kelapa Dua, Kabupaten Tangerang
SPBU 34-15815;Jalan Boulevard Gading Serpong Kav. CBD, Curug, Kelapa Dua, Kabupaten Tangerang
SPBU 34-15816;Jalan Diklat Pemda Kelurahan Sukabakti Kecamatan Curug Kabupaten Tangerang
SPBU 34-15817;Jalan Rancaiyuh No. 32 Desa Babat Kecamatan Legok, Kabupaten Tangerang
SPBU 35-15301;Kampung Malahpar RT. 010/004 Desa Dangdang, Kecamatan Cisauk, Kabupaten Tangerang
SPBU 35-15701;Jalan Raya Pohon Jati, Tigaraksa, Bantar Panjang, Kecamatan Tigaraksa, Kabupaten Tangerang
SPBUN 38-15502;Kampung Tanjung Pasir RT 005 RW 001, Desa Tanjung Pasir, Kecamatan Teluknaga
SPBUN 38-15503;Jalan Raya Pulo Cangkir, Kecamatan Kronjo
SPBUN 38-15522;Jalan Raya Pulau Cangkir, RT. 002/004, Kecamatan Kronjo, Kabupaten Tangerang
SPBU SHELL - SUVARNA;Jalan Suvana Utama Kav. 1 Wanakerta, Kecamatan Sindang Jaya, Kabupaten Tangerang
SPBU SHELL CITRA RAYA-1 TGR;Jalan Citra Raya Boulevard, Kecamatan Panongan, Kabupaten Tangerang
SPBU Shell BSD4;Jalan BSD Utama Raya Kav. Blok Lot 1-10 Commercial Park Barat, Pagedangan, Kabupaten Tangerang
SHELL LIPPO KARAWACI-1 TGR;Jalan Boulevard Diponegoro Lippo Karawaci No. 106, Kecamatan Kelapa Dua, Kabupaten Tangerang
SHELL GADING SERPONG-1 TGR;Jalan Kampung Medang No. 59 Rt. 2/3 Medang, Kecamatan Pagedangan, Kabupaten Tangerang
SPBU SHELL RAYA SERANG CIKUPA-1;Jalan Raya Serang KM 14.5 Kelurahan Dukuh, Kecamatan Cikupa, Kabupaten Tangerang
SPBU SHELL SERANG BALARAJA-1;Jalan Raya Serang, Sentul Jaya, Kecamatan Balaraja, Kabupaten Tangerang
SPBU SHELL PIK 2 ;Jalan Jenderal Sudirman Blok C-01, Pantai Indak Kapuk 2, Kosambi, Kabupaten Tangerang
SPBU BP AKR PARAMOUNT;Jalan Ir. Soekarno, Jalan Boulevard Raya Gading Serpong No. Lot 1, Kecamatan Kelapa Dua, Kabupaten Tangerang
SPBU BP AKR LEGOK;Jalan Legok - Karawaci, Kecamatan Kelapa Dua, Kabupaten Tangerang
SPBU BP AKR PIK-2;Jalan M.H. Thamrin Kavling KKA-015 PIK-2, Salembaran Jati, Kecamatan Kosambi
SPBU BP AKR ASTERA;Jalan Raya Pagedangan Kampung Cicayur 2, Kecamatan Pagedangan
SPBU VIVO;Jalan Raya Legok No. 40A Kelurahan Kelapa Dua Kecamatan Kelapa Dua Kabupaten Tangerang
PERTASHOP 3P.15202;Jalan Raya Mauk Kampung Kosambi, Desa Kosambi, Kecamatan Sukadiri, Kabupaten Tangerang
PERTASHOP 3P.15503;Jalan Kawaron Girang Desa Wanakerta Kecamatan Sindang Jaya
PERTASHOP 3P.15506;Kampung Baru Desa Pangarengan Kecamatan Rajeg Kabupaten Tangerang
PERTASHOP 3P.15508;Jalan Pendidikan Desa Klutuk RT 01 RW 01, Kecamatan Mekar Baru, Kabupaten Tangerang
PERTASHOP 3P.15510;Jalan Raya Kronjo Jenggot RT 05 RW 01 Desa Kronjo Kabupaten Tangerang
PERTASHOP 3P.15511;Jalan Raya Tanjung Pasir RT 004 RW 011 Desa Pangkalan
PERTASHOP 3P.15601;Jalan Raya Syekh Nawawi, Tanara-Onyam, Kampung Cipaeh, Desa Gunung Kaler, Kecamatan gunung Kaler
PERTASHOP 3P.15603;Jalan Raya Kresek-Balaraja, Desa Sukamulya, Kecamatan Sukamulya, Kabupaten Tangerang
PERTASHOP 3P.15606;Jalan M.H. Thamrin KM 08, Desa Kampung Kelor, Sepatan Timur, Kabupaten Tangerang
PERTASHOP 3P.15607;Jalan M.H. Thamrin KM 08, Desa Kampung Kelor, Sepatan Timur, Kabupaten Tangerang
PERTASHOP 3P.15703;Jalan Pasirawi RT. 18 / RW. 08, Desa Pasir Jaya, Kecamatan Cikupa, Kabupaten Tangerang
PERTASHOP 3P.15707;Jalan Gajah Barong Munjul Solear
PERTASHOP 3P.15708;Kampung Ciatuy no.4, RT. 001, RW. 003, Sodong, Tigaraksa
PERTASHOP 3P. 15802;Jalan Curug Wetan RT. 03 RW. 02, Curug Wetan, Curug, Kabupaten Tangerang
